1.0,0.0,0.0,0.0
0.999970015422,2.63771122695e-20,-0.00774391738563,-1.50773010142e-20
0.999888351609,4.77213602501e-20,-0.0149427011397,8.04853913709e-21
0.999640756063,1.2156617137e-19,-0.0268022166752,3.95847534454e-20
0.999373213099,1.05697553798e-19,-0.0354002957544,3.01574712673e-20
0.999060053499,2.28981725628e-19,-0.0433475432184,3.61713178031e-19
0.998687164022,4.00154503707e-19,-0.0512244904122,8.82793666136e-19
0.998256116074,6.15849591121e-19,-0.0590315739358,1.47199280884e-18
0.997768776684,5.85911772481e-19,-0.0667642739456,1.42264747046e-18
0.997227153674,5.19546623132e-19,-0.0744177665244,1.37165685351e-18
0.996633405772,4.52647126356e-19,-0.0819869166347,1.22858583135e-18
0.995989856859,3.22662571083e-19,-0.0894662228611,9.36122516195e-19
0.995299013417,2.3226039574e-20,-0.0968497490531,4.21986272631e-19
0.994563585962,-1.42451013796e-19,-0.104131039939,-6.71446328483e-20
0.993786515563,-2.48394171145e-19,-0.111303016518,2.0144680763e-20
0.992971006804,2.14400595433e-19,-0.118357845731,7.38796388709e-19
0.992251000917,2.22428248277e-19,-0.124249552031,7.58106054801e-19
0.99171975326,2.67905621784e-19,-0.128420913381,9.96469212169e-19
0.991458003059,3.17858202493e-19,-0.13042633235,1.03277785111e-18
0.991528785453,7.67709981706e-20,-0.12988713415,6.6898296953e-19
0.991965778879,-4.41972648654e-20,-0.126506496012,6.21709914105e-19
0.99266114864,4.80678944046e-20,-0.120929086578,7.35346875321e-19
0.993090807168,-1.77457271418e-20,-0.117348407392,6.52171840158e-19
0.993514463405,-5.19221971974e-20,-0.113705809022,6.12682177467e-19
0.993934538614,-5.01077601093e-20,-0.109973328362,6.08759104007e-19
0.994351393642,-6.07554923075e-20,-0.106138145656,5.87477864455e-19
0.994765326173,-7.12802552375e-20,-0.102185839744,5.66774210974e-19
0.995176561388,-8.06828337082e-20,-0.0981000084834,5.56261788127e-19
0.995585216232,-7.91731214378e-20,-0.0938620115929,5.48076932771e-19
0.995991249496,-8.3411165628e-20,-0.0894507178728,5.34261017957e-19
0.996394393436,-8.22037296568e-20,-0.0848422815,5.20893974201e-19
0.99679406189,-8.05005026829e-20,-0.080009988006,5.12200742205e-19
0.997189229695,-7.87785324404e-20,-0.0749242295973,5.02124086597e-19
0.997578279203,-7.69833825146e-20,-0.0695526912667,4.9112857912e-19
0.99795881275,-7.50470430779e-20,-0.0638608491524,4.79911776196e-19
0.998327436034,-7.27902378966e-20,-0.0578128918227,4.71029961967e-19
0.998679527419,-7.03637020974e-20,-0.0513731594671,4.61928167248e-19
0.999009021773,-6.24905904547e-20,-0.0445081387691,4.52352373501e-19
0.999308252051,-4.90041622471e-20,-0.0371889416654,4.46602765958e-19
0.999567901765,-1.41905501427e-20,-0.0293940429595,4.44089749386e-19
0.999777119092,1.10620356888e-19,-0.0211118957015,4.56587862036e-19
0.99992382284,6.25650365364e-19,-0.0123429541354,5.12307494686e-19
0.999995192881,2.89416292418e-18,-0.00310067983718,6.70953491269e-19
0.999978294315,1.32342205914e-17,0.00658869474074,9.16937234987e-19
0.999860752626,6.05183700497e-17,0.0166875809371,-7.31452485162e-20
0.999631389927,2.7265930067e-16,0.0271492959894,-1.30675382056e-17
0.999280751565,1.19166205042e-15,0.0379207008273,-1.01245132666e-16
0.998801487161,4.99829915244e-15,0.0489447570726,-5.74596195851e-16
0.998188585655,2.00165149583e-14,0.0601626750375,-2.76771982034e-15
0.997439489216,7.65408553028e-14,0.0715154902969,-1.18553591449e-14
0.996554122485,2.80782181269e-13,0.082945047827,-4.62759458867e-14
0.995534874097,9.96479098049e-13,0.0943944620038,-1.67514075483e-13
0.994645489829,3.45642957897e-12,0.103345776708,-5.80770656494e-13
0.993784614226,1.18023216265e-11,0.111319991588,-1.98101083132e-12
0.993193524293,3.98399100388e-11,0.116475848577,-6.83600742631e-12
0.99304994345,1.33052442741e-10,0.117693711872,-2.362312596e-11
0.992871498104,4.40678488841e-10,0.119189715383,-7.86997528371e-11
0.992692467477,1.45826298476e-09,0.120671724168,-2.57519957995e-10
0.99251591187,4.85176612631e-09,0.122115374481,-8.33759906996e-10
0.992344747307,1.63282442885e-08,0.12349859308,-2.68493071496e-09
0.992182005192,5.59003083693e-08,0.124799313193,-8.63112609932e-09
0.99203082961,1.95676256782e-07,0.125995369369,-2.77423941219e-08
0.992009276089,7.03356651501e-07,0.126164956119,-8.9370997134e-08
0.992337507546,2.60234002777e-06,0.123556752591,-2.91793454228e-07
0.992969791267,9.90282689447e-06,0.118368042698,-9.82189583205e-07
0.993789570542,3.86455641623e-05,0.111275729503,-3.44318630778e-06
0.994663141322,0.000154099104287,0.103175633699,-1.26219120992e-05
0.995481921736,0.000625630462972,0.0949491956765,-4.81945353167e-05
0.996178982595,0.0025784962845,0.0872969073099,-0.000189648873158
0.996715789478,0.00715496952391,0.0806556505845,-0.00105235234242
0.99714408749,0.00706332123143,0.0751755170998,-0.00155560438967
0.997464136591,0.00703878580288,0.070807819004,-0.00141579570296
0.997704333385,0.00701774185279,0.0673436671373,-0.00128255249636
0.997892036655,0.00699708691236,0.0645076755039,-0.00113302973866
0.998049502783,0.00697627616357,0.0620288994095,-0.000968092482503
0.998192433036,0.006955032417,0.0596897814488,-0.00079002851285
0.998329876249,0.00693331331025,0.0573500237797,-0.000601770291318
0.998465203644,0.00691124288916,0.0549482188803,-0.00040629565761
0.998597793653,0.00688902168031,0.0524875736678,-0.00020616116686
0.99872494275,0.00686684614993,0.0500133496403,-3.23273088698e-06
