0.986088699583,-2.76761211242e-18,-2.56203946947e-15
0.986560081197,-2.79434966119e-18,-2.54143373013e-15
0.987019080367,-2.82114510009e-18,-2.51532128459e-15
0.987465952958,-2.84799744085e-18,-2.48405740422e-15
0.987900951031,-2.87490570635e-18,-2.44959608153e-15
0.988324322865,-2.90186893067e-18,-2.41442421611e-15
0.988736312978,-2.92888615913e-18,-2.38085107185e-15
0.989137162151,-2.95595644825e-18,-2.34958719147e-15
0.98952710745,-2.9830788658e-18,-2.32063257499e-15
0.989906382251,-3.0102524908e-18,-2.2929214083e-15
0.990275216268,-3.03747641352e-18,-2.26503260592e-15
0.990633835575,-3.06474973546e-18,-2.23483453965e-15
0.990982462636,-3.0920715694e-18,-2.20286011654e-15
0.991321316332,-3.11944103932e-18,-2.16928697228e-15
0.991650611986,-3.14685728044e-18,-2.13375983549e-15
0.991970561399,-3.17431943917e-18,-2.09734452028e-15
0.99228137287,-3.20182667311e-18,-2.05933048392e-15
0.992583251236,-3.22937815102e-18,-2.01829664093e-15
0.992876397893,-3.2569730528e-18,-1.97530880541e-15
0.993161010835,-3.28461056943e-18,-1.93161042716e-15
0.993437284679,-3.31228990296e-18,-1.88897786302e-15
0.993705410703,-3.3400102665e-18,-1.84865456276e-15
0.993965576873,-3.36777088411e-18,-1.81223924756e-15
0.994217967879,-3.39557099083e-18,-1.77866610329e-15
0.994462765167,-3.42340983257e-18,-1.7465140445e-15
0.994700146971,-3.45128666611e-18,-1.71613834254e-15
0.99493028835,-3.47920075904e-18,-1.6878942688e-15
0.995153361219,-3.50715138967e-18,-1.66249236599e-15
0.995369534383,-3.53513784704e-18,-1.64135371961e-15
0.995578973575,-3.5631594308e-18,-1.62447832963e-15
0.995781841487,-3.59121545116e-18,-1.61204383176e-15
0.995978297804,-3.61930522887e-18,-1.60387259029e-15
0.996168499029,2.9422142887e-07,-1.59765534136e-15
0.996352595648,3.39045902097e-06,-1.59428026336e-15
0.996530733886,1.28894410396e-05,-1.59321444926e-15
0.99670305727,3.27249725029e-05,-1.59463553473e-15
0.996869706677,6.71074930054e-05,-1.59872115546e-15
0.997030820374,0.000120472198148,-1.60387259029e-15
0.99718653404,0.000197431417656,-1.61008983923e-15
0.997336980785,0.000302730963142,-1.61790580933e-15
0.997482291142,0.000441210177462,-1.62732050057e-15
0.997622593065,0.000617765435703,-1.63797864161e-15
0.997758011908,0.000837316864938,-1.64721569718e-15
0.997888670396,0.00110477806597,-1.65663038842e-15
0.998014688598,0.00142502863534,-1.66640035104e-15
0.998136183878,0.00180288930006,-1.67812430618e-15
0.99825327086,0.00224309949047,-1.69126934679e-15
0.998366061378,0.00275029718875,-1.70476965877e-15
0.998474664429,0.00332900090214,-1.71933578486e-15
0.998579186118,0.0039835936197,-1.73532299641e-15
0.998679729619,0.0047183086215,-1.75326420049e-15
0.998776395115,0.00553721701748,-1.77315939709e-15
0.998869279759,0.00644421690133,-1.79571912895e-15
0.998958477625,0.00744302401215,-1.81969994628e-15
0.999044079669,0.00853716380319,-1.84581239182e-15
0.999126173685,0.00972996482308,-1.87618809377e-15
0.999204844274,0.0110245533208,-1.91082705214e-15
0.999280172812,0.0124238489902,-1.94759763872e-15
0.999352237417,0.0139305617755,-1.9854340394e-15
0.999421112929,0.0155471896627,-2.02202699029e-15
0.999486870886,0.0172760173848,-2.05719885571e-15
0.999549579511,0.0191191159764,-2.09094963566e-15
0.999609303694,0.0210783431107,-2.12452277992e-15
0.999666104981,0.02315534416,-2.15845119556e-15
0.999720041572,0.0253515539216,-2.19380069666e-15
0.999771168311,0.0276681989528,-2.23039364755e-15
0.999819536686,0.0301063004651,-2.26716423413e-15
0.999865194828,0.0326666777237,-2.30500063481e-15
0.999908187515,0.0353499519087,-2.34496866369e-15
0.999948556174,0.038156550389,-2.38795649921e-15
0.999986338883,0.0410867113675,-2.43538522682e-15
1.00002157038,0.0441404888557,-2.48441267559e-15
1.00005428208,0.0473177579382,-2.53450593846e-15
1.00008450206,0.0506182202896,-2.58655319385e-15
1.00011225507,0.0540414099091,-2.64002153472e-15
1.00013756257,0.0575866990377,-2.69491096105e-15
1.0001604427,0.0612533042284,-2.75139910855e-15
1.00018091031,0.065040292536,-2.8071767133e-15
1.00019897695,0.0689465878024,-2.86259904669e-15
1.00021465091,0.0729709770068,-2.91802138008e-15
1.00022793718,0.0771121166586,-2.9730884421e-15
1.00023883749,0.0813685392087,-3.02708969002e-15
1.00024735031,0.0857386594571,-3.07913694542e-15
1.00025347084,0.090220780938,-3.1290525726e-15
1.00025719104,0.0948131022625,-3.17754711432e-15
1.00025849962,0.0995137234028,-3.22479820625e-15
1.00025738204,0.104320651901,-3.27151639112e-15
1.00025382054,0.109231808992,-3.31805694032e-15
1.00024779413,0.114245035618,-3.36530803224e-15
1.0002392786,0.119358098341,-3.41238148849e-15
1.00022824652,0.124568695119,-3.46016548747e-15
1.00021466728,0.129874460961,-3.50723894371e-15
1.00019850708,0.135272973432,-3.55324658585e-15
1.00017972894,0.140761758017,-3.59889895662e-15
1.00015829274,0.146338293332,-3.64313024193e-15
1.00013415521,0.15200001617,-3.68416408492e-15
1.00010726997,0.157744326391,-3.7241321138e-15
1.00007758759,0.163568591648,-3.76303432859e-15
1.00004505553,0.169470151939,-3.80282472179e-15
1.00000961828,0.175446323997,-3.84332565773e-15
0.999971217326,0.181494405505,-3.88293841525e-15
0.999929791209,0.187611679143,-3.92077481592e-15
0.999885275595,0.193795416471,-3.95630195271e-15
0.999837603313,0.200042881629,-3.9918290895e-15
0.999786704412,0.206351334887,-4.0261127765e-15
0.999732506237,0.212718036019,-4.05968592077e-15
0.999674933492,0.219140247516,-4.09325906503e-15
0.999613908325,0.225615237641,-4.12576639519e-15
0.99954935041,0.232140283324,-4.15401046894e-15
0.99948117704,0.238712672907,-4.18154399995e-15
0.999409303227,0.245329708731,-4.20783408117e-15
0.999333641811,0.251988709586,-4.23128199145e-15
0.999254103571,0.258687013008,-4.2517100951e-15
0.999170597349,0.265421977444,-4.27089474897e-15
0.999083030179,0.27219098428,-4.29061230989e-15
0.998991307425,0.278991439737,-4.31104041354e-15
0.998895332928,0.28582077664,-4.33111324583e-15
0.998795009157,0.29267645607,-4.35118607811e-15
0.998690237369,0.29955596889,-4.37250236018e-15
0.99858091778,0.306456837168,-4.39506209204e-15
0.998466949742,0.313376615477,-4.41779945959e-15
0.998348231923,0.320312892106,-4.43929337735e-15
0.998224662501,0.327263290159,-4.459721481e-15
0.998096139362,0.334225468561,-4.48032722034e-15
0.997962560304,0.341197122975,-4.50040005262e-15
0.997823823249,0.348175986626,-4.5183412567e-15
0.997679826462,0.355159831046,-4.53610482509e-15
0.997530468773,0.362146466736,-4.55635529306e-15
0.997375649813,0.369133743751,-4.57927029629e-15
0.99721527024,0.376119552218,-4.6068038273e-15
0.997049231988,0.383101822782,-4.63735716494e-15
0.996877438506,0.390078526981,-4.66968685942e-15
0.99669979501,0.397047677576,-4.70343763936e-15
0.996516208733,0.404007328804,-4.74038586162e-15
0.996326589184,0.410955576589,-4.77839989799e-15
0.996130848402,0.417890558698,-4.81570339161e-15
0.995928901219,0.424810454847,-4.85087525703e-15
0.99572066552,0.431713486762,-4.88729057224e-15
0.995506062507,0.438597918202,-4.92530460861e-15
0.995285016958,0.445462054934,-4.9640291877e-15
0.995057457493,0.452304244677,-4.99937868881e-15
0.994823316833,0.459122877011,-5.03028729781e-15
0.994582532058,0.465916383253,-5.06208408524e-15
0.994335044869,0.472683236302,-5.09707831498e-15
0.994080801835,0.479421950458,-5.13118436629e-15
0.99381975465,0.486131081216,-5.16457987487e-15
0.993551860373,0.492809225037,-5.1974424764e-15
0.993277081673,0.499455019095,-5.22870635677e-15
0.992995387063,0.506067141012,-5.25979260146e-15
0.992706751128,0.512644308565,-5.29052357479e-15
0.992411154744,0.519185279386,-5.32107691242e-15
0.992108585299,0.525688850644,-5.35038680027e-15
0.991799036889,0.532153858713,-5.38005195949e-15
0.991482510521,0.538579178833,-5.40953948303e-15
0.991159014297,0.544963724759,-5.43796119246e-15
0.990828563589,0.551306448398,-5.46709344462e-15
0.990491181205,0.557606339443,-5.49427170427e-15
0.990146897543,0.563862425,-5.51789725023e-15
0.989795750731,0.570073769207,-5.54063461777e-15
0.989437786753,0.576239472849,-5.56141799279e-15
0.989073059572,0.582358672975,-5.58220136782e-15
0.98870163122,0.588430542502,-5.6033400142e-15
0.988323571895,0.594454289823,-5.62820900996e-15
0.987938960027,0.600429158417,-5.65396618413e-15
0.987547882338,0.606354426446,-5.67990099398e-15
0.987150433884,0.612229406366,-5.70707925363e-15
0.986746718095,0.618053444535,-5.73585623442e-15
0.986336847325,0.623825921,-5.76392267249e-15
0.985920943897,0.629546249474,-5.7914562035e-15
0.985499140984,0.635213877287,-5.81987791293e-15
0.985071583283,0.640828285312,-5.84972070783e-15
0.9846384275,0.646388987846,-5.88382675915e-15
0.984199842651,0.651895532465,-5.92272897393e-15
0.983756010225,0.65734749983,-5.96784843765e-15
0.983307124202,0.662744503469,-6.01794170052e-15
0.982853390945,0.668086189516,-6.07176531275e-15
0.982395028991,0.673372236419,-6.1287863673e-15
0.981932268744,0.678602354608,-6.19149176373e-15
0.981465352082,0.683776286139,-6.2604144091e-15
0.980994531898,0.688893804301,-6.33502139635e-15
0.980520071573,0.693954713188,-6.41353636865e-15
0.980042244401,0.698958847252,-6.49436060485e-15
0.979561332965,0.703906070821,-6.57696119788e-15
0.979077628484,0.708796277587,-6.66044996933e-15
0.978591430122,0.713629390082,-6.74553746194e-15
0.978103044281,0.718405359116,-6.82991441181e-15
0.977612783878,0.723124163203,-6.91180446211e-15
0.977120967608,0.727785807962,-6.99298396967e-15
0.976627919198,0.7323903255,-7.07487401996e-15
0.976133966667,0.73693777378,-7.15605352752e-15
0.975639441583,0.741428235972,-7.23563431393e-15
0.975144678328,0.745861819787,-7.31201765802e-15
0.974650013369,0.750238656808,-7.38662464528e-15
0.974155784547,0.754558901795,-7.45892236864e-15
0.973662330374,0.758822731998,-7.52997664222e-15
0.973169989349,0.763030346449,-7.60049800874e-15
0.972679099299,0.767181965251,-7.67137464663e-15
0.972189996728,0.771277828869,-7.74171837747e-15
0.971703016198,0.775318197403,-7.81152920126e-15
0.97121848973,0.779303349876,-7.88098475368e-15
0.970736746229,0.783233583503,-7.94884158495e-15
0.970258110931,0.787109212977,-8.01296806685e-15
0.969782904883,0.790930569742,-8.07354183507e-15
0.96931144444,0.794698001278,-8.13091816099e-15
0.968844040796,0.798411870384,-8.18634049438e-15
0.968380999537,0.80207255447,-8.24034174229e-15
0.967922620226,0.805680444849,-8.29256663337e-15
0.967469196003,0.809235946039,-8.34248226056e-15
0.96702101323,0.812739475073,-8.39204261638e-15
0.966578351145,0.816191460813,-8.44000425104e-15
0.966141481551,0.819592343277,-8.48654480023e-15
0.965710668533,0.82294257297,-8.53273007806e-15
0.965286168189,0.826242610235,-8.5787377202e-15
0.964868228404,0.829492924602,-8.62421245529e-15
0.964457088628,0.832693994157,-8.67022009743e-15
0.964052979693,0.835846304924,-8.7192475462e-15
0.963656123647,0.838950350251,-8.77129480159e-15
0.963266733612,0.842006630215,-8.82689477066e-15
0.962885013662,0.845015651041,-8.8862250891e-15
0.962511158724,0.847977924528,-8.94697649301e-15
0.9621453545,0.850893967501,-9.00772789691e-15
0.961787777404,0.853764301259,-9.06776875809e-15
0.961438594528,0.856589451054,-9.12603326242e-15
0.961097963613,0.859369945579,-9.18127796012e-15
0.960766033048,0.862106316466,-9.2335028512e-15
0.96044294188,0.864799097802,-9.28430665681e-15
0.960128819844,0.867448825667,-9.3352880981e-15
0.959823787403,0.870056037671,-9.38715771781e-15
0.959527955806,0.872621272524,-9.44027078731e-15
0.959241427159,0.875145069607,-9.49551548501e-15
0.958964294509,0.877627968568,-9.55484580345e-15
0.958696641937,0.880070508924,-9.61755119988e-15
0.95843854467,0.882473229685,-9.68327640294e-15
